Date,Open,High,Low,Close,Adj Close,Volume
2019-03-04,9309.299805,9366.700195,9110.500000,9129.299805,9129.299805,844951500
2019-03-11,9157.700195,9342.200195,9106.799805,9342.200195,9342.200195,965226900
2019-03-18,9350.799805,9532.900391,9188.299805,9199.400391,9199.400391,838170900
2019-03-25,9159.400391,9323.500000,9127.299805,9240.299805,9240.299805,911978400
2019-04-01,9304.799805,9553.599609,9269.700195,9510.299805,9510.299805,870419500
2019-04-08,9483.400391,9511.200195,9372.299805,9468.500000,9468.500000,802473200
2019-04-15,9488.099609,9581.900391,9460.500000,9581.900391,9581.900391,655858700
2019-04-22,9586.000000,9588.200195,9421.299805,9506.000000,9506.000000,618214600
2019-04-29,9435.299805,9570.599609,9388.700195,9409.599609,9409.599609,665526000
2019-05-06,9259.000000,9404.599609,9079.799805,9117.500000,9117.500000,821378700
2019-05-13,9127.599609,9321.599609,9025.700195,9280.099609,9280.099609,747907800
2019-05-20,9286.000000,9334.900391,9098.400391,9174.599609,9174.599609,714213700
2019-05-27,9225.900391,9294.599609,8959.500000,9004.200195,9004.200195,738112600
2019-06-03,8945.700195,9261.400391,8903.099609,9236.099609,9236.099609,875341200
2019-06-10,9284.200195,9332.500000,9169.299805,9194.200195,9194.200195,633341100
2019-06-17,9199.599609,9297.700195,9060.400391,9227.200195,9227.200195,1039655900
2019-06-24,9230.000000,9285.400391,9118.500000,9198.799805,9198.799805,705981600
2019-07-01,9290.299805,9417.799805,9217.500000,9335.000000,9335.000000,735922500
2019-07-08,9303.299805,9340.200195,9218.299805,9293.200195,9293.200195,648673500
2019-07-15,9313.200195,9393.900391,9152.900391,9170.500000,9170.500000,705874600
2019-07-22,9172.599609,9453.000000,9137.400391,9225.500000,9225.500000,861546600
2019-07-29,9201.299805,9257.400391,8870.700195,8897.599609,8897.599609,934253200
2019-08-05,8824.000000,8869.000000,8679.799805,8757.799805,8757.799805,855233800
2019-08-12,8796.900391,8811.000000,8409.200195,8670.400391,8670.400391,1029347500
2019-08-19,8726.900391,8806.400391,8618.299805,8649.500000,8649.500000,535372600
2019-08-26,8603.299805,8858.799805,8592.200195,8812.900391,8812.900391,640044000
2019-09-02,8810.799805,9025.900391,8772.799805,8990.099609,8990.099609,810684700
2019-09-09,8997.700195,9153.500000,8947.700195,9137.900391,9137.900391,1114181000
2019-09-16,9099.900391,9210.900391,8963.799805,9179.000000,9179.000000,1152434500
2019-09-23,9154.900391,9210.500000,9000.900391,9184.099609,9184.099609,708190600
2019-09-30,9194.799805,9298.799805,8850.599609,8961.799805,8961.799805,824009100
2019-10-07,8954.700195,9273.799805,8900.799805,9273.799805,9273.799805,779592000
2019-10-14,9229.200195,9494.500000,9195.200195,9329.799805,9329.799805,867201400
2019-10-21,9350.299805,9448.000000,9332.400391,9430.200195,9430.200195,735902500
2019-10-28,9432.299805,9455.599609,9208.900391,9328.000000,9328.000000,859957800
2019-11-04,9376.500000,9482.500000,9354.299805,9393.700195,9393.700195,944853800
2019-11-11,9370.299805,9436.799805,9132.799805,9261.400391,9261.400391,897290100
2019-11-18,9265.099609,9327.500000,9152.099609,9254.700195,9254.700195,712847900
2019-11-25,9300.000000,9404.500000,9288.200195,9352.000000,9352.000000,726108300
2019-12-02,9367.200195,9395.400391,9110.099609,9382.700195,9382.700195,761721500
2019-12-09,9378.200195,9650.900391,9246.099609,9563.700195,9563.700195,864504400
2019-12-16,9607.900391,9692.400391,9567.400391,9675.500000,9675.500000,1009559900
2019-12-23,9650.200195,9700.500000,9607.799805,9700.500000,9700.500000,257871500
2019-12-30,9672.500000,9705.400391,9518.500000,9646.599609,9646.599609,435308000
2020-01-06,9585.400391,9657.900391,9492.700195,9573.599609,9573.599609,655642100
2020-01-13,9586.599609,9709.900391,9466.000000,9681.299805,9681.299805,723583300
2020-01-20,9676.599609,9680.900391,9499.299805,9562.000000,9562.000000,684847900
2020-01-27,9447.099609,9574.299805,9357.799805,9367.900391,9367.900391,974228600
2020-02-03,9404.400391,9816.200195,9361.500000,9811.000000,9811.000000,992726100
2020-02-10,9790.599609,9969.700195,9773.500000,9956.799805,9956.799805,788406300
2020-02-17,9979.200195,10100.200195,9843.500000,9886.200195,9886.200195,815495800
2020-02-24,9649.799805,9676.799805,8582.700195,8723.200195,8723.200195,1658442800
2020-03-02,8910.200195,9014.299805,8310.400391,8375.599609,8375.599609,1716667800
2020-03-09,7884.000000,8022.899902,6347.000000,6629.600098,6629.600098,2670728200
2020-03-16,6331.000000,6769.899902,5814.500000,6443.299805,6443.299805,2203697700
2020-03-23,6223.700195,7058.100098,6148.000000,6777.899902,6777.899902,1380000100
2020-03-30,6748.600098,6802.000000,6424.500000,6581.600098,6581.600098,1173997400
2020-04-06,6807.899902,7119.100098,6728.600098,7070.600098,7070.600098,883081600
2020-04-13,7209.700195,7209.700195,6733.100098,6875.799805,6875.799805,1039145900
2020-04-20,6932.500000,6933.299805,6578.100098,6613.899902,6613.899902,912004800
2020-04-27,6780.899902,7128.399902,6667.299805,6922.299805,6922.299805,943787100
2020-05-04,6767.700195,6815.899902,6666.200195,6783.100098,6783.100098,907483000
2020-05-11,6830.899902,6854.700195,6421.399902,6474.899902,6474.899902,1098777800
2020-05-18,6583.100098,6872.600098,6499.100098,6697.500000,6697.500000,1597568100
2020-05-25,6766.600098,7244.500000,6725.200195,7096.500000,7096.500000,2351255000
2020-06-01,7228.700195,7890.399902,7160.100098,7872.600098,7872.600098,2228055000
2020-06-08,7813.100098,7992.700195,7205.000000,7292.700195,7292.700195,2192632700
2020-06-15,7116.899902,7599.299805,7062.899902,7414.200195,7414.200195,2012153500
2020-06-22,7371.600098,7495.100098,7077.799805,7178.399902,7178.399902,1213377300
2020-06-29,7160.100098,7538.200195,7127.100098,7403.500000,7403.500000,1136016800
2020-07-06,7566.500000,7632.299805,7183.200195,7321.100098,7321.100098,1017128800
2020-07-13,7403.200195,7529.600098,7268.399902,7440.399902,7440.399902,1018824800
2020-07-20,7442.500000,7495.500000,7365.100098,7478.000000,7478.000000,148683100
